cine_theater_id,theater_type,theater_area,latitude,longitude
cinePOS_05266,Other,Area_105,,
cinePOS_06302,Other,Area_009,,
cinePOS_07715,Other,Area_009,,
cinePOS_02369,Other,Area_009,,
cinePOS_13188,Other,Area_009,,
cinePOS_06687,Other,Area_009,,
cinePOS_02370,Other,Area_009,,
cinePOS_03607,Other,Area_009,,
cinePOS_07196,Other,Area_009,,
cinePOS_07926,Other,Area_009,,
cinePOS_00733,Other,Area_009,,
cinePOS_03766,Other,Area_009,,
cinePOS_10142,Other,Area_009,,
cinePOS_04146,Other,Area_106,,
cinePOS_03653,Other,Area_106,,
cinePOS_13236,Other,Area_106,,
cinePOS_00456,Other,Area_106,,
cinePOS_00621,Other,Area_106,,
cinePOS_06342,Other,Area_107,,
cinePOS_12002,Other,Area_107,,
cinePOS_07372,Other,Area_107,,
cinePOS_04319,Other,Area_107,,
cinePOS_00448,Other,Area_108,,
cinePOS_00300,Other,Area_108,,
cinePOS_01675,Other,Area_108,,
cinePOS_05732,Other,Area_108,,
cinePOS_10286,Other,Area_108,,
cinePOS_00393,Other,Area_108,,
cinePOS_08588,Other,Area_109,,
cinePOS_03062,Other,Area_109,,
cinePOS_09454,Other,Area_109,,
cinePOS_07508,Other,Area_109,,
cinePOS_01000,Other,Area_109,,
cinePOS_12470,Other,Area_109,,
cinePOS_11755,Other,Area_111,,
cinePOS_07685,Other,Area_111,,
cinePOS_01830,Other,Area_111,,
cinePOS_00197,Other,Area_111,,
cinePOS_03533,Other,Area_111,,
cinePOS_02030,Other,Area_111,,
cinePOS_06696,Other,Area_111,,
cinePOS_07829,Other,Area_111,,
cinePOS_04493,Other,Area_111,,
cinePOS_07390,Other,Area_111,,
cinePOS_02172,Other,Area_111,,
cinePOS_01768,Other,Area_112,,
cinePOS_04391,Other,Area_112,,
cinePOS_01678,Other,Area_112,,
cinePOS_07549,Other,Area_112,,
cinePOS_12116,Other,Area_112,,
cinePOS_00535,Other,Area_112,,
cinePOS_08719,Other,Area_112,,
cinePOS_13266,Other,Area_113,,
cinePOS_10016,Other,Area_113,,
cinePOS_04015,Other,Area_113,,
cinePOS_04789,Other,Area_113,,
cinePOS_10257,Other,Area_113,,
cinePOS_00185,Other,Area_113,,
cinePOS_12506,Other,Area_114,,
cinePOS_06655,Other,Area_114,,
cinePOS_10914,Other,Area_115,,
cinePOS_06958,Other,Area_115,,
cinePOS_12672,Other,Area_115,,
cinePOS_07426,Other,Area_115,,
cinePOS_06722,Other,Area_115,,
cinePOS_03280,Other,Area_116,,
cinePOS_10927,Other,Area_116,,
cinePOS_12729,Other,Area_116,,
cinePOS_05186,Other,Area_116,,
cinePOS_01011,Other,Area_116,,
cinePOS_13015,Other,Area_116,,
cinePOS_00014,Other,Area_116,,
cinePOS_05231,Other,Area_116,,
cinePOS_03342,Other,Area_117,,
cinePOS_04102,Other,Area_117,,
cinePOS_08980,Other,Area_117,,
cinePOS_01428,Other,Area_118,,
cinePOS_12800,Other,Area_118,,
cinePOS_12010,Other,Area_118,,
cinePOS_01845,Other,Area_118,,
cinePOS_06322,Other,Area_118,,
cinePOS_06861,Other,Area_118,,
cinePOS_07232,Other,Area_118,,
cinePOS_00985,Other,Area_118,,
cinePOS_12756,Other,Area_118,,
cinePOS_13024,Other,Area_119,,
cinePOS_04348,Other,Area_119,,
cinePOS_02442,Other,Area_119,,
cinePOS_04502,Other,Area_119,,
cinePOS_12739,Other,Area_119,,
cinePOS_06382,Other,Area_119,,
cinePOS_10791,Other,Area_119,,
cinePOS_01986,Other,Area_119,,
cinePOS_05764,Other,Area_119,,
cinePOS_02031,Other,Area_119,,
cinePOS_02189,Other,Area_119,,
cinePOS_13180,Other,Area_119,,
cinePOS_08793,Other,Area_119,,
cinePOS_07026,Other,Area_119,,
cinePOS_01970,Other,Area_119,,
cinePOS_12397,Other,Area_119,,
cinePOS_03690,Other,Area_119,,
cinePOS_12713,Other,Area_119,,
cinePOS_05340,Other,Area_119,,
cinePOS_13124,Other,Area_119,,
cinePOS_05443,Other,Area_119,,
cinePOS_12883,Other,Area_119,,
cinePOS_12730,Other,Area_119,,
cinePOS_11219,Other,Area_119,,
cinePOS_13028,Other,Area_119,,
cinePOS_12382,Other,Area_110,,
cinePOS_11393,Other,Area_110,,
cinePOS_02166,Other,Area_110,,
cinePOS_00356,Other,Area_110,,
cinePOS_01458,Other,Area_110,,
cinePOS_03604,Other,Area_110,,
cinePOS_07434,Other,Area_110,,
cinePOS_00913,Other,Area_110,,
cinePOS_12961,Other,Area_110,,
cinePOS_13310,Other,Area_110,,
cinePOS_09299,Other,Area_110,,
cinePOS_02733,Other,Area_110,,
cinePOS_00381,Other,Area_120,,
cinePOS_12680,Other,Area_120,,
cinePOS_02527,Other,Area_120,,
cinePOS_01153,Other,Area_120,,
cinePOS_10584,Other,Area_036,,
cinePOS_02544,Other,Area_036,,
cinePOS_01042,Other,Area_121,,
cinePOS_02360,Other,Area_121,,
cinePOS_07812,Other,Area_121,,
cinePOS_04425,Other,Area_121,,
cinePOS_04543,Other,Area_121,,
cinePOS_03010,Other,Area_121,,
cinePOS_04847,Other,Area_121,,
cinePOS_08218,Other,Area_121,,
cinePOS_04160,Other,Area_121,,
cinePOS_07664,Other,Area_121,,
cinePOS_03011,Other,Area_121,,
cinePOS_13214,Other,Area_121,,
cinePOS_04511,Other,Area_121,,
cinePOS_02894,Other,Area_121,,
cinePOS_05014,Other,Area_121,,
cinePOS_07742,Other,Area_122,,
cinePOS_04721,Other,Area_123,,
cinePOS_03575,Other,Area_124,,
cinePOS_07732,Other,Area_125,,
cinePOS_11819,Other,Area_125,,
cinePOS_00697,Other,Area_125,,
cinePOS_13318,Other,Area_125,,
cinePOS_03079,Other,Area_126,,
cinePOS_05154,Other,Area_126,,
cinePOS_07906,Other,Area_126,,
cinePOS_03319,Other,Area_126,,
cinePOS_11096,Other,Area_126,,
cinePOS_05713,Other,Area_126,,
cinePOS_06870,Other,Area_127,,
cinePOS_11052,Other,Area_127,,
cinePOS_08544,Other,Area_127,,
cinePOS_02300,Other,Area_128,,
cinePOS_12431,Other,Area_128,,
cinePOS_12657,Other,Area_128,,
cinePOS_12804,Other,Area_128,,
cinePOS_04078,Other,Area_128,,
cinePOS_03145,Other,Area_129,,
cinePOS_11146,Other,Area_129,,
cinePOS_01824,Other,Area_129,,
cinePOS_07429,Other,Area_129,,
cinePOS_04608,Other,Area_129,,
cinePOS_06172,Other,Area_130,,
cinePOS_09029,Other,Area_130,,
cinePOS_05956,Other,Area_130,,
cinePOS_03988,Other,Area_130,,
cinePOS_08018,Other,Area_130,,
cinePOS_05814,Other,Area_130,,
cinePOS_01780,Other,Area_130,,
cinePOS_02857,Other,Area_131,,
cinePOS_00809,Other,Area_131,,
cinePOS_02744,Other,Area_131,,
cinePOS_12075,Other,Area_131,,
cinePOS_10744,Other,Area_132,,
cinePOS_05536,Other,Area_132,,
cinePOS_00102,Other,Area_132,,
cinePOS_00766,Other,Area_132,,
cinePOS_07341,Other,Area_132,,
cinePOS_08239,Other,Area_133,,
cinePOS_11859,Other,Area_133,,
cinePOS_07439,Other,Area_133,,
cinePOS_08560,Other,Area_133,,
cinePOS_00991,Other,Area_133,,
cinePOS_11938,Other,Area_133,,
cinePOS_02600,Other,Area_134,,
cinePOS_00391,Other,Area_134,,
cinePOS_06188,Other,Area_134,,
cinePOS_00318,Other,Area_134,,
cinePOS_08004,Other,Area_135,,
cinePOS_13314,Other,Area_135,,
cinePOS_00330,Other,Area_135,,
cinePOS_11656,Other,Area_135,,
cinePOS_04910,Other,Area_135,,
cinePOS_12469,Other,Area_135,,
cinePOS_04474,Other,Area_135,,
cinePOS_00756,Other,Area_100,,
cinePOS_08047,Other,Area_136,,
cinePOS_11101,Other,Area_136,,
cinePOS_12930,Other,Area_137,,
cinePOS_00886,Other,Area_137,,
cinePOS_02948,Other,Area_138,,
cinePOS_13000,Other,Area_138,,
cinePOS_02385,Other,Area_138,,
cinePOS_04328,Other,Area_138,,
cinePOS_01425,Other,Area_138,,
cinePOS_03327,Other,Area_138,,
cinePOS_01811,Other,Area_139,,
cinePOS_01395,Other,Area_139,,
cinePOS_09489,Other,Area_139,,
cinePOS_05582,Other,Area_140,,
cinePOS_10121,Other,Area_140,,
cinePOS_09086,Other,Area_140,,
cinePOS_04606,Other,Area_118,,
cinePOS_01801,Other,Area_118,,
cinePOS_07321,Other,Area_118,,
cinePOS_02291,Other,Area_141,,
cinePOS_01102,Other,Area_141,,
cinePOS_00464,Other,Area_141,,
cinePOS_03893,Other,Area_141,,
cinePOS_00430,Other,Area_141,,
cinePOS_00608,Other,Area_141,,
cinePOS_01494,Other,Area_142,,
cinePOS_04538,Other,Area_142,,
cinePOS_04545,Other,Area_142,,
cinePOS_06461,Other,Area_142,,
cinePOS_00235,Other,Area_142,,
cinePOS_04879,Other,Area_143,,
cinePOS_00818,Other,Area_143,,
cinePOS_06159,Other,Area_143,,
cinePOS_00660,Other,Area_144,,
cinePOS_00208,Other,Area_144,,
cinePOS_01883,Other,Area_144,,
cinePOS_13324,Other,Area_144,,
cinePOS_00601,Other,Area_144,,
cinePOS_07937,Other,Area_144,,
cinePOS_02364,Other,Area_003,,
cinePOS_01131,Other,Area_003,,
cinePOS_01831,Other,Area_003,,
cinePOS_12980,Other,Area_003,,
cinePOS_12815,Other,Area_145,,
cinePOS_02832,Other,Area_145,,
cinePOS_10876,Other,Area_145,,
cinePOS_00348,Other,Area_145,,
cinePOS_07892,Other,Area_146,,
cinePOS_08337,Other,Area_146,,
cinePOS_10602,Other,Area_146,,
cinePOS_00373,Other,Area_146,,
cinePOS_01397,Other,Area_146,,
cinePOS_00389,Other,Area_146,,
cinePOS_03608,Other,Area_146,,
cinePOS_07837,Other,Area_146,,
cinePOS_00392,Other,Area_147,,
cinePOS_00784,Other,Area_147,,
cinePOS_04671,Other,Area_147,,
cinePOS_07496,Other,Area_147,,
cinePOS_04618,Other,Area_147,,
cinePOS_02012,Other,Area_147,,
cinePOS_12542,Other,Area_148,,
cinePOS_12846,Other,Area_148,,
cinePOS_08478,Other,Area_148,,
cinePOS_12646,Other,Area_148,,
cinePOS_03438,Other,Area_149,,
cinePOS_11977,Other,Area_150,,
cinePOS_01840,Other,Area_150,,
cinePOS_12262,Other,Area_151,,
cinePOS_05749,Other,Area_151,,
cinePOS_02661,Other,Area_152,,
cinePOS_05526,Other,Area_153,,
cinePOS_12352,Other,Area_153,,
cinePOS_11430,Other,Area_153,,
cinePOS_01338,Other,Area_153,,
cinePOS_08298,Other,Area_153,,
cinePOS_11016,Other,Area_154,,
cinePOS_01213,Other,Area_154,,
cinePOS_06437,Other,Area_154,,
cinePOS_03632,Other,Area_154,,
cinePOS_11225,Other,Area_154,,
cinePOS_11383,Other,Area_154,,
cinePOS_06000,Other,Area_154,,
cinePOS_05662,Other,Area_154,,
cinePOS_05673,Other,Area_154,,
cinePOS_03901,Other,Area_154,,
cinePOS_04930,Other,Area_154,,
cinePOS_04480,Other,Area_154,,
cinePOS_10089,Other,Area_154,,
cinePOS_00941,Other,Area_154,,
cinePOS_11709,Other,Area_154,,
cinePOS_02378,Other,Area_126,,
cinePOS_07547,Other,Area_126,,
cinePOS_12106,Other,Area_156,,
cinePOS_03151,Other,Area_156,,
cinePOS_12990,Other,Area_157,,
cinePOS_04291,Other,Area_157,,
cinePOS_05295,Other,Area_157,,
cinePOS_02827,Other,Area_157,,
cinePOS_01656,Other,Area_014,,
cinePOS_13247,Other,Area_014,,
cinePOS_01207,Other,Area_014,,
cinePOS_09350,Other,Area_014,,
cinePOS_12142,Other,Area_158,,
cinePOS_02493,Other,Area_158,,
cinePOS_04884,Other,Area_158,,
cinePOS_04933,Other,Area_158,,
cinePOS_03260,Other,Area_158,,
cinePOS_07995,Other,Area_159,,
cinePOS_03087,Other,Area_159,,
cinePOS_07343,Other,Area_159,,
cinePOS_02717,Other,Area_159,,
cinePOS_07317,Other,Area_159,,
cinePOS_02945,Other,Area_160,,
cinePOS_09418,Other,Area_161,,
cinePOS_00338,Other,Area_161,,
cinePOS_06012,Other,Area_162,,
cinePOS_12389,Other,Area_162,,
cinePOS_04697,Other,Area_163,,
cinePOS_00320,Other,Area_163,,
cinePOS_05820,Other,Area_163,,
cinePOS_12981,Other,Area_164,,
cinePOS_04397,Other,Area_164,,
cinePOS_04506,Other,Area_164,,
cinePOS_11682,Other,Area_165,,
cinePOS_00294,Other,Area_165,,
cinePOS_04774,Other,Area_165,,
cinePOS_02462,Other,Area_165,,
cinePOS_01205,Other,Area_165,,
cinePOS_02679,Other,Area_165,,
cinePOS_01185,Other,Area_165,,
cinePOS_10587,Other,Area_165,,
cinePOS_04525,Other,Area_166,,
cinePOS_10716,Other,Area_166,,
cinePOS_12414,Other,Area_166,,
cinePOS_11913,Other,Area_167,,
cinePOS_09452,Other,Area_167,,
cinePOS_11373,Other,Area_167,,
cinePOS_01657,Other,Area_168,,
cinePOS_08686,Other,Area_168,,
cinePOS_11322,Other,Area_168,,
cinePOS_03249,Other,Area_169,,
cinePOS_11072,Other,Area_169,,
cinePOS_07690,Other,Area_171,,
cinePOS_01158,Other,Area_172,,
cinePOS_02575,Other,Area_172,,
cinePOS_04512,Other,Area_173,,
cinePOS_05000,Other,Area_173,,
cinePOS_01943,Other,Area_173,,
cinePOS_00568,Other,Area_176,,
cinePOS_00687,Other,Area_176,,
cinePOS_00723,Other,Area_176,,
cinePOS_00949,Other,Area_176,,
cinePOS_09337,Other,Area_176,,
cinePOS_03619,Other,Area_177,,
cinePOS_00898,Other,Area_177,,
cinePOS_01380,Other,Area_177,,
cinePOS_10421,Other,Area_178,,
cinePOS_00221,Other,Area_179,,
cinePOS_07538,Other,Area_179,,
cinePOS_05383,Other,Area_179,,
cinePOS_00323,Other,Area_038,,
cinePOS_03065,Other,Area_038,,
cinePOS_00992,Other,Area_038,,
cinePOS_07625,Other,Area_182,,
cinePOS_04424,Other,Area_182,,
cinePOS_00206,Other,Area_182,,
cinePOS_08045,Other,Area_182,,
cinePOS_13187,Other,Area_182,,
cinePOS_02874,Other,Area_182,,
cinePOS_04079,Other,Area_182,,
cinePOS_07883,Other,Area_182,,
cinePOS_00304,Other,Area_134,,
cinePOS_06242,Other,Area_134,,
cinePOS_02635,Other,Area_134,,
cinePOS_04128,Other,Area_134,,
cinePOS_01578,Other,Area_134,,
cinePOS_00526,Other,Area_126,,
cinePOS_02806,Other,Area_185,,
cinePOS_06931,Other,Area_185,,
cinePOS_03665,Other,Area_186,,
cinePOS_05310,Other,Area_191,,
cinePOS_00958,Other,Area_191,,
cinePOS_07464,Other,Area_191,,
cinePOS_05795,Other,Area_191,,
cinePOS_01773,Other,Area_052,,
cinePOS_12398,Other,Area_052,,
cinePOS_00214,Other,Area_212,,
cinePOS_04428,Other,Area_212,,
cinePOS_02065,Other,Area_196,,
cinePOS_01524,Other,Area_196,,
cinePOS_08924,Other,Area_196,,
cinePOS_00523,Other,Area_196,,
cinePOS_05346,Other,Area_196,,
cinePOS_05665,Other,Area_197,,
cinePOS_01897,Other,Area_197,,
cinePOS_05258,Other,Area_197,,
cinePOS_08462,Other,Area_197,,
cinePOS_04822,Other,Area_198,,
cinePOS_03272,Other,Area_198,,
cinePOS_11356,Other,Area_198,,
cinePOS_02110,Other,Area_213,,
cinePOS_08053,Other,Area_214,,
cinePOS_02706,Other,Area_214,,
cinePOS_01323,Other,Area_210,,
cinePOS_13113,Other,Area_105,,
cinePOS_13244,Other,Area_105,,
cinePOS_02520,Other,Area_009,,
cinePOS_00499,Other,Area_009,,
cinePOS_03526,Other,Area_009,,
cinePOS_01390,Other,Area_106,,
cinePOS_01581,Other,Area_107,,
cinePOS_00227,Other,Area_108,,
cinePOS_06372,Other,Area_108,,
cinePOS_04398,Other,Area_108,,
cinePOS_11833,Other,Area_108,,
cinePOS_04709,Other,Area_108,,
cinePOS_03959,Other,Area_111,,
cinePOS_12541,Other,Area_111,,
cinePOS_01293,Other,Area_111,,
cinePOS_01477,Other,Area_111,,
cinePOS_12105,Other,Area_111,,
cinePOS_03978,Other,Area_113,,
cinePOS_06102,Other,Area_113,,
cinePOS_11589,Other,Area_114,,
cinePOS_11890,Other,Area_114,,
cinePOS_00065,Other,Area_116,,
cinePOS_01094,Other,Area_118,,
cinePOS_04454,Other,Area_118,,
cinePOS_10650,Other,Area_119,,
cinePOS_09663,Other,Area_119,,
cinePOS_03796,Other,Area_110,,
cinePOS_01576,Other,Area_110,,
cinePOS_02464,Other,Area_110,,
cinePOS_06658,Other,Area_110,,
cinePOS_05088,Other,Area_110,,
cinePOS_02796,Other,Area_110,,
cinePOS_01884,Other,Area_120,,
cinePOS_10351,Other,Area_120,,
cinePOS_01186,Other,Area_128,,
cinePOS_01358,Other,Area_128,,
cinePOS_05993,Other,Area_128,,
cinePOS_12707,Other,Area_128,,
cinePOS_09209,Other,Area_134,,
cinePOS_11477,Other,Area_134,,
cinePOS_12108,Other,Area_134,,
cinePOS_11616,Other,Area_136,,
cinePOS_04860,Other,Area_144,,
cinePOS_03733,Other,Area_144,,
cinePOS_05013,Other,Area_144,,
cinePOS_04091,Other,Area_145,,
cinePOS_11882,Other,Area_145,,
cinePOS_11983,Other,Area_145,,
cinePOS_03419,Other,Area_145,,
cinePOS_12833,Other,Area_145,,
cinePOS_11400,Other,Area_145,,
cinePOS_12269,Other,Area_146,,
cinePOS_02588,Other,Area_147,,
cinePOS_03055,Other,Area_153,,
cinePOS_12185,Other,Area_153,,
cinePOS_11196,Other,Area_153,,
cinePOS_00931,Other,Area_154,,
cinePOS_07020,Other,Area_159,,
cinePOS_01935,Other,Area_169,,
cinePOS_06239,Other,Area_105,,
cinePOS_02561,Other,Area_105,,
cinePOS_02177,Other,Area_009,,
cinePOS_08267,Other,Area_107,,
cinePOS_02475,Other,Area_107,,
cinePOS_10265,Other,Area_107,,
cinePOS_12494,Other,Area_111,,
cinePOS_00726,Other,Area_111,,
cinePOS_13277,Other,Area_111,,
cinePOS_08395,Other,Area_112,,
cinePOS_00510,Other,Area_116,,
cinePOS_00742,Other,Area_116,,
cinePOS_02403,Other,Area_116,,
cinePOS_00544,Other,Area_119,,
cinePOS_11741,Other,Area_119,,
cinePOS_00892,Other,Area_110,,
cinePOS_09997,Other,Area_110,,
cinePOS_06025,Other,Area_131,,
cinePOS_09768,Other,Area_100,,
cinePOS_01520,Other,Area_136,,
cinePOS_06056,Other,Area_145,,
cinePOS_11909,Other,Area_145,,
cinePOS_03905,Other,Area_145,,
cinePOS_06612,Other,Area_146,,
cinePOS_02271,Other,Area_154,,
cinePOS_03811,Other,Area_159,,
cinePOS_11540,Other,Area_169,,
cinePOS_01281,Other,Area_183,,
cinePOS_06701,Other,Area_183,,
cinePOS_11676,Other,Area_183,,
cinePOS_00475,Other,Area_183,,
cinePOS_01306,Other,Area_183,,
cinePOS_10691,Other,Area_183,,
cinePOS_02637,Other,Area_183,,
cinePOS_03759,Other,Area_183,,
cinePOS_07112,Other,Area_183,,
cinePOS_10903,Other,Area_183,,
cinePOS_06984,Other,Area_183,,
cinePOS_10934,Other,Area_105,,
cinePOS_02893,Other,Area_105,,
cinePOS_05144,Other,Area_009,,
cinePOS_05593,Other,Area_009,,
cinePOS_06528,Other,Area_107,,
cinePOS_00439,Other,Area_108,,
cinePOS_08812,Other,Area_108,,
cinePOS_01894,Other,Area_108,,
cinePOS_04477,Other,Area_110,,
cinePOS_05406,Other,Area_110,,
cinePOS_01283,Other,Area_110,,
cinePOS_00215,Other,Area_110,,
cinePOS_01265,Other,Area_120,,
cinePOS_10569,Other,Area_120,,
cinePOS_05479,Other,Area_128,,
cinePOS_12353,Other,Area_128,,
cinePOS_01567,Other,Area_128,,
cinePOS_10485,Other,Area_133,,
cinePOS_08821,Other,Area_133,,
cinePOS_01979,Other,Area_133,,
cinePOS_00334,Other,Area_144,,
cinePOS_12963,Other,Area_144,,
cinePOS_12917,Other,Area_145,,
cinePOS_12572,Other,Area_145,,
cinePOS_02812,Other,Area_146,,
cinePOS_05904,Other,Area_158,,
cinePOS_01879,Other,Area_105,,
cinePOS_01592,Other,Area_105,,
cinePOS_02570,Other,Area_105,,
cinePOS_01038,Other,Area_105,,
cinePOS_10651,Other,Area_105,,
cinePOS_06044,Other,Area_009,,
cinePOS_04952,Other,Area_009,,
cinePOS_13290,Other,Area_009,,
cinePOS_12233,Other,Area_106,,
cinePOS_12300,Other,Area_106,,
cinePOS_11155,Other,Area_108,,
cinePOS_06789,Other,Area_108,,
cinePOS_10998,Other,Area_108,,
cinePOS_00911,Other,Area_108,,
cinePOS_12188,Other,Area_108,,
cinePOS_03855,Other,Area_111,,
cinePOS_10923,Other,Area_113,,
cinePOS_06193,Other,Area_113,,
cinePOS_11044,Other,Area_113,,
cinePOS_08647,Other,Area_116,,
cinePOS_08907,Other,Area_117,,
cinePOS_07705,Other,Area_119,,
cinePOS_07408,Other,Area_110,,
cinePOS_12427,Other,Area_110,,
cinePOS_11926,Other,Area_120,,
cinePOS_03678,Other,Area_120,,
cinePOS_02669,Other,Area_120,,
cinePOS_08788,Other,Area_120,,
cinePOS_07437,Other,Area_121,,
cinePOS_11350,Other,Area_122,,
cinePOS_12582,Other,Area_128,,
cinePOS_12364,Other,Area_128,,
cinePOS_05075,Other,Area_129,,
cinePOS_06078,Other,Area_129,,
cinePOS_04200,Other,Area_130,,
cinePOS_08201,Other,Area_132,,
cinePOS_11151,Other,Area_133,,
cinePOS_13181,Other,Area_133,,
cinePOS_02795,Other,Area_136,,
cinePOS_06028,Other,Area_136,,
cinePOS_01926,Other,Area_141,,
cinePOS_04621,Other,Area_144,,
cinePOS_02574,Other,Area_144,,
cinePOS_09757,Other,Area_144,,
cinePOS_06143,Other,Area_144,,
cinePOS_02139,Other,Area_144,,
cinePOS_08927,Other,Area_145,,
cinePOS_04195,Other,Area_145,,
cinePOS_04919,Other,Area_145,,
cinePOS_02660,Other,Area_145,,
cinePOS_07794,Other,Area_147,,
cinePOS_07192,Other,Area_147,,
cinePOS_00096,Other,Area_151,,
cinePOS_01685,Other,Area_154,,
cinePOS_05842,Other,Area_154,,
cinePOS_12312,Other,Area_014,,
cinePOS_00693,Other,Area_176,,
cinePOS_06830,Other,Area_176,,
cinePOS_03658,Other,Area_177,,
cinePOS_06314,Other,Area_177,,
cinePOS_05600,Other,Area_185,,
cinePOS_05109,Other,Area_126,,
cinePOS_04267,Other,Area_126,,
cinePOS_01270,Other,Area_203,,
cinePOS_02150,Other,Area_105,,
cinePOS_11946,Other,Area_105,,
cinePOS_13044,Other,Area_009,,
cinePOS_06246,Other,Area_009,,
cinePOS_13093,Other,Area_009,,
cinePOS_13185,Other,Area_009,,
cinePOS_03892,Other,Area_009,,
cinePOS_10507,Other,Area_009,,
cinePOS_07874,Other,Area_009,,
cinePOS_03003,Other,Area_009,,
cinePOS_13119,Other,Area_009,,
cinePOS_01565,Other,Area_009,,
cinePOS_02357,Other,Area_009,,
cinePOS_12633,Other,Area_107,,
cinePOS_04475,Other,Area_107,,
cinePOS_00820,Other,Area_107,,
cinePOS_09528,Other,Area_107,,
cinePOS_07741,Other,Area_107,,
cinePOS_12684,Other,Area_108,,
cinePOS_05301,Other,Area_108,,
cinePOS_06457,Other,Area_108,,
cinePOS_10036,Other,Area_108,,
cinePOS_05869,Other,Area_108,,
cinePOS_02818,Other,Area_108,,
cinePOS_00984,Other,Area_109,,
cinePOS_04093,Other,Area_109,,
cinePOS_03989,Other,Area_109,,
cinePOS_05275,Other,Area_109,,
cinePOS_00514,Other,Area_111,,
cinePOS_12181,Other,Area_111,,
cinePOS_04769,Other,Area_111,,
cinePOS_03716,Other,Area_111,,
cinePOS_03637,Other,Area_111,,
cinePOS_01037,Other,Area_111,,
cinePOS_01373,Other,Area_111,,
cinePOS_01399,Other,Area_112,,
cinePOS_10619,Other,Area_112,,
cinePOS_04124,Other,Area_112,,
cinePOS_03775,Other,Area_112,,
cinePOS_12673,Other,Area_112,,
cinePOS_06592,Other,Area_113,,
cinePOS_06089,Other,Area_113,,
cinePOS_10975,Other,Area_113,,
cinePOS_13174,Other,Area_113,,
cinePOS_02324,Other,Area_113,,
cinePOS_08297,Other,Area_113,,
cinePOS_02639,Other,Area_113,,
cinePOS_04705,Other,Area_113,,
cinePOS_05222,Other,Area_113,,
cinePOS_11858,Other,Area_113,,
cinePOS_04855,Other,Area_113,,
cinePOS_10510,Other,Area_113,,
cinePOS_09332,Other,Area_114,,
cinePOS_12411,Other,Area_114,,
cinePOS_03338,Other,Area_114,,
cinePOS_00900,Other,Area_115,,
cinePOS_00255,Other,Area_115,,
cinePOS_03219,Other,Area_115,,
cinePOS_02318,Other,Area_116,,
cinePOS_01016,Other,Area_116,,
cinePOS_06660,Other,Area_116,,
cinePOS_05994,Other,Area_116,,
cinePOS_02768,Other,Area_116,,
cinePOS_11548,Other,Area_116,,
cinePOS_08369,Other,Area_116,,
cinePOS_08434,Other,Area_116,,
cinePOS_00821,Other,Area_117,,
cinePOS_10013,Other,Area_117,,
cinePOS_08265,Other,Area_117,,
cinePOS_00455,Other,Area_117,,
cinePOS_00236,Other,Area_117,,
cinePOS_07008,Other,Area_117,,
cinePOS_03540,Other,Area_117,,
cinePOS_01162,Other,Area_118,,
cinePOS_02184,Other,Area_118,,
cinePOS_12168,Other,Area_119,,
cinePOS_07823,Other,Area_119,,
cinePOS_08285,Other,Area_119,,
cinePOS_01744,Other,Area_119,,
cinePOS_12229,Other,Area_119,,
cinePOS_11744,Other,Area_110,,
cinePOS_03655,Other,Area_110,,
cinePOS_00591,Other,Area_110,,
cinePOS_00592,Other,Area_110,,
cinePOS_11647,Other,Area_120,,
cinePOS_05817,Other,Area_120,,
cinePOS_00624,Other,Area_120,,
cinePOS_03193,Other,Area_120,,
cinePOS_00738,Other,Area_120,,
cinePOS_04868,Other,Area_120,,
cinePOS_03770,Other,Area_036,,
cinePOS_07396,Other,Area_036,,
cinePOS_05696,Other,Area_036,,
cinePOS_07379,Other,Area_121,,
cinePOS_06582,Other,Area_121,,
cinePOS_04718,Other,Area_121,,
cinePOS_07036,Other,Area_121,,
cinePOS_04983,Other,Area_121,,
cinePOS_03859,Other,Area_122,,
cinePOS_04201,Other,Area_122,,
cinePOS_01438,Other,Area_123,,
cinePOS_03404,Other,Area_123,,
cinePOS_04482,Other,Area_123,,
cinePOS_04194,Other,Area_123,,
cinePOS_04458,Other,Area_123,,
cinePOS_11453,Other,Area_123,,
cinePOS_01715,Other,Area_124,,
cinePOS_00013,Other,Area_124,,
cinePOS_06346,Other,Area_124,,
cinePOS_04321,Other,Area_125,,
cinePOS_07158,Other,Area_125,,
cinePOS_08706,Other,Area_125,,
cinePOS_10654,Other,Area_126,,
cinePOS_07546,Other,Area_126,,
cinePOS_07172,Other,Area_126,,
cinePOS_10198,Other,Area_127,,
cinePOS_01591,Other,Area_127,,
cinePOS_13225,Other,Area_128,,
cinePOS_02440,Other,Area_128,,
cinePOS_11865,Other,Area_128,,
cinePOS_03226,Other,Area_128,,
cinePOS_12049,Other,Area_128,,
cinePOS_02526,Other,Area_128,,
cinePOS_12720,Other,Area_128,,
cinePOS_11637,Other,Area_128,,
cinePOS_08424,Other,Area_128,,
cinePOS_13067,Other,Area_128,,
cinePOS_13194,Other,Area_128,,
cinePOS_11362,Other,Area_126,,
cinePOS_00103,Other,Area_126,,
cinePOS_12263,Other,Area_126,,
cinePOS_05864,Other,Area_129,,
cinePOS_12983,Other,Area_129,,
cinePOS_09994,Other,Area_129,,
cinePOS_02076,Other,Area_129,,
cinePOS_08843,Other,Area_130,,
cinePOS_06394,Other,Area_130,,
cinePOS_13321,Other,Area_130,,
cinePOS_02723,Other,Area_130,,
cinePOS_12441,Other,Area_131,,
